participantID,Trial,Timestamp,char_count,sentence,sprt
1402,155,1716297666319,85.0,They fish every spring and early summer before visiting relatives can get in the way.,3213.0
1402,156,1716297671808,65.0,"They are decent men, family men, men who take care of their jobs.",5489.0
1402,157,1716297674630,65.0,"They have sons and daughters who go to school with our son, Dean.",2821.0
1402,158,1716297678322,55.0,Last Friday these family men left for the Naches River.,3692.0
1402,159,1716297681425,76.0,They parked the car in the mountains and hiked to where they wanted to fish.,3103.0
1402,160,1716297683760,76.0,"They carried their bedrolls, their food, their playing cards, their whiskey.",2335.0
1402,161,1716297686076,42.0,They saw the girl before they set up camp.,2316.0
1402,162,1716297687019,19.0,Mel Dorn found her.,943.0
1402,163,1716297687631,25.0,No clothes on her at all.,611.0
1402,164,1716297691102,64.0,She was wedged into some branches that stuck out over the water.,3470.0
1402,165,1716297692314,43.0,He called the others and they came to look.,1212.0
1402,166,1716297693251,29.0,They talked about what to do.,936.0
1402,167,1716297697556,82.0,One of the men - my Stuart didn't say which - said they should start back at once.,4305.0
1402,168,1716297701231,86.0,"The others stirred the sand with their shoes, said they didn't feel inclined that way.",3674.0
1402,169,1716297704549,82.0,"They pleaded fatigue, the late hour, the fact that the girl wasn't going anywhere.",3318.0
1402,170,1716297706770,47.0,In the end they went ahead and set up the camp.,2221.0
1402,171,1716297708746,42.0,They built a fire and drank their whiskey.,1976.0
1402,172,1716297712368,50.0,"When the moon came up, they talked about the girl.",3622.0
1402,173,1716297715072,59.0,Someone said they should -keep the body from drifting away.,2704.0
1402,174,1716297716245,55.0,They took their flashlights and went back to the river.,1173.0
1402,175,1716297718339,66.0,One of the men - it might have been Stuart - waded in and got her.,2093.0
1402,176,1716297722452,53.0,He took her by the fingers and pulled her into shore.,4113.0
1402,177,1716297726434,87.0,He got some nylon cord and tied it to her wrist and then looped the rest around a tree.,3982.0
1402,178,1716297729975,99.0,"The next morning they cooked breakfast, drank coffee, and drank whiskey, and then split up to fish.",3541.0
1402,179,1716297740214,182.0,"That night they cooked fish, cooked potatoes, drank coffee, drank whiskey, then took their cooking things and eating things back down to the river and washed them where the girl was.",10239.0
1402,180,1716297741282,32.0,They played some cards later on.,1067.0
1402,181,1716297743470,55.0,Maybe they played until they couldn't see them anymore.,2188.0
1402,182,1716297744868,28.0,Vern Williams went to sleep.,1398.0
1402,183,1716297746046,28.0,But the others told stories.,1178.0
1402,184,1716297751041,100.0,Gordon Johnson said the trout they'd caught were hard because of the terrible coldness of the water.,4995.0
1402,185,1716297758898,154.0,"The next morning they got up late, drank whiskey, fished a little, took down their tents, rolled their sleeping bags, gathered their stuff, and hiked out.",7857.0
1402,186,1716297760004,41.0,They drove until they got to a telephone.,1106.0
1402,187,1716297762546,86.0,It was Stuart who made the call while the others stood around in the sun and listened.,2542.0
1402,188,1716297763656,32.0,He gave the sheriff their names.,1110.0
1402,189,1716297764325,25.0,They had nothing to hide.,669.0
1402,190,1716297764829,21.0,They weren't ashamed.,502.0
1402,191,1716297769188,100.0,They said they'd wait until someone could come for better directions and take down their statements.,4359.0
1402,192,1716297769678,3.0,***,490.0
1402,193,1716297770814,30.0,I was asleep when he got home.,1136.0
1402,194,1716297772487,46.0,But I woke up when I heard him in the kitchen.,1672.0
1402,195,1716297774552,64.0,I found him leaning against the refrigerator with a can of beer.,2065.0
1402,196,1716297778302,68.0,He put his heavy arms around me and rubbed his big hands on my back.,3749.0
1402,197,1716297783775,85.0,In bed he put his hands on me again and then waited as if thinking of something else.,5472.0
1402,198,1716297786019,28.0,I turned and opened my legs.,2244.0
1402,199,1716297789541,36.0,"Afterwards, I think he stayed awake.",3522.0
1402,200,1716297791149,53.0,He was up that morning before I could get out of bed.,1607.0
1402,201,1716297792849,54.0,"To see if there was something in the paper, I suppose.",1700.0
1402,202,1716297795922,46.0,The telephone began ringing right after eight.,3073.0
1402,203,1716297797082,13.0,"""Go to hell!""",1160.0
1402,204,1716297798065,18.0,I heard him shout.,983.0
1402,205,1716297798848,31.0,The telephone rang right again.,783.0
1402,206,1716297801096,59.0,"""I have nothing to add to what I already told the sheriff!""",2248.0
1402,207,1716297802088,29.0,He slammed the receiver down.,992.0
1402,208,1716297802922,27.0,"""What is going on?"" I said.",834.0
1402,209,1716297805260,49.0,It was then that he told me what I just told you.,2338.0
1402,210,1716297805745,3.0,***,485.0
1402,211,1716297807245,44.0,I sweep up the broken dishes and go outside.,1500.0
1402,212,1716297812296,85.0,"He is lying on his back on the grass now, the newspaper and can of beer within reach.",5051.0
1402,213,1716297814509,41.0,"""Stuart, could we go for a drive?"" I say.",2213.0
1402,214,1716297815292,30.0,He rolls over and looks at me.,783.0
1402,215,1716297816684,37.0,"""We'll pick up some beer,"" he says...",1392.0
1402,216,1716297820149,62.0,He gets to his feet and touches me on the hip as he goes past.,3465.0
1402,217,1716297821229,28.0,"""Give me a minute,"" he says.",1080.0
1402,218,1716297822750,39.0,We drive through town without speaking.,1521.0
1402,219,1716297825063,39.0,He stops at a roadside market for beer.,2313.0
1402,220,1716297827590,54.0,I notice a great stack of papers just inside the door.,2527.0
1402,221,1716297834505,89.0,On the top step a fat woman in a print dress holds out a licorice stick to a little girl.,6915.0
1402,222,1716297838473,66.0,"Later on, we cross Everson Creek and turn into the picnic grounds.",3968.0
1402,223,1716297841900,79.0,The creek runs under the bridge and into a large pond a few hundred yards away.,3427.0
1402,224,1716297843780,28.0,I can see the men out there.,1880.0
1402,225,1716297845344,33.0,I can see them out there fishing.,1564.0
1402,226,1716297849137,31.0,So much water so close to home.,3793.0
1402,227,1716297851121,43.0,"I say, ""Why did you have to go miles away?""",1984.0
1402,228,1716297852306,25.0,"""Don't rile me,"" he says.",1185.0
1402,229,1716297853215,29.0,We sit on a bench in the sun.,909.0
1402,230,1716297854153,25.0,He opens us cans of beer.,938.0
1402,231,1716297855306,25.0,"He says, ""Relax, Claire.""",1153.0
1402,232,1716297856528,30.0,"""They said they were innocent.",1222.0
1402,233,1716297857801,27.0,"They said they were crazy.""",1273.0
1402,234,1716297859998,15.0,"He says, ""Who?""",2196.0
1402,235,1716297861900,38.0,"He says, ""What are you talking about?""",1902.0
1402,236,1716297862924,21.0,"""The Maddox brothers.",1024.0
1402,237,1716297865731,54.0,They killed a girl named Arlene Hubly where I grew up.,2806.0
1402,238,1716297868960,60.0,They cut off her head and threw her into the Cle Elum River.,3229.0
1402,239,1716297870393,31.0,"It happened when I was a girl.""",1432.0
1402,240,1716297871719,40.0,"""You're going to get me riled,"" he says.",1325.0
1402,241,1716297872866,20.0,I look at the creek.,1147.0
1402,242,1716297883696,79.0,"I'm right in it, eyes open, face down, staring at the moss on the bottom, dead.",10830.0
1402,243,1716297885579,62.0,"""I don't know what's wrong with you,"" he says on the way home.",1883.0
1402,244,1716297886710,45.0,"""You're getting me more riled by the minute.""",1131.0
1402,245,1716297887428,34.0,There is nothing I can say to him.,718.0
1402,246,1716297889040,36.0,He tries to concentrate on the road.,1612.0
1402,247,1716297890363,47.0,But he keeps looking into the rear-view mirror.,1323.0
1402,248,1716297891058,9.0,He knows.,695.0
1402,249,1716297891599,3.0,***,541.0
1402,250,1716297893949,52.0,Stuart believes he is letting me sleep this morning.,2350.0
1402,251,1716297895503,47.0,But I was awake long before the alarm went off.,1554.0
1402,252,1716297899465,74.0,"I was thinking, lying on the far side of the bed away from his hairy legs.",3962.0
1402,253,1716297904108,78.0,"He gets Dean off for school, and then he shaves, dresses, and leaves for work.",4643.0
1402,254,1716297906081,40.0,Twice he looks in and clears his throat.,1973.0
1402,255,1716297907857,26.0,But I keep my eyes closed.,1776.0
1402,256,1716297908882,38.0,In the kitchen I find a note from him.,1025.0
1402,257,1716297910094,19.0,"It's signed ""Love.""",1212.0
1402,258,1716297915228,74.0,I sit in the breakfast nook and drink coffee and leave a ring on the note.,5134.0
1402,259,1716297923587,67.0,I look at the newspaper and turn it this way and that on the table.,8359.0
1402,260,1716297925172,43.0,Then I skid it close and read what it says.,1585.0
1402,261,1716297926553,38.0,"The body has been identified, claimed.",1381.0
1402,262,1716297933556,155.0,"But it took some examining it, some putting things into it, some cutting, some weighing, some measuring, some putting things back again and sewing them in.",7003.0
1402,263,1716297936358,57.0,I sit for a long time holding the newspaper and thinking.,2802.0
1402,264,1716297940590,51.0,Then I call up to get a chair at the hairdresser's.,4230.0
1402,265,1716297941525,3.0,***,935.0
1402,266,1716297944943,75.0,I sit under the dryer with a magazine on my lap and let Marnie do my nails.,3417.0
1402,267,1716297947568,42.0,"""I am going to a funeral tomorrow,"" I say.",2624.0
1402,268,1716297948607,38.0,"""I'm sorry to hear that,"" Marnie says.",1039.0
1402,269,1716297949870,25.0,"""It was a murder,"" I say.",1263.0
1402,270,1716297950876,37.0,"""That's the worst kind,"" Marnie says.",1006.0
1402,271,1716297952492,35.0,"""We weren't all that close,"" I say.",1616.0
1402,272,1716297952998,15.0,"""But you know?""",506.0
1402,273,1716297954997,45.0,"""We'll get you fixed up for it,"" Marnie says.",1998.0
1402,274,1716297959449,72.0,"That night I make my bed on the sofa, and in the morning I get up first.",4452.0
1402,275,1716297962091,50.0,I put on coffee and fix breakfast while he shaves.,2642.0
1402,276,1716297966535,76.0,"He appears in the kitchen doorway, towel over his bare shoulder, appraising.",4443.0
1402,277,1716297967801,23.0,"""Here's coffee,"" I say.",1266.0
1402,278,1716297968765,31.0,"""Eggs'll be ready in a minute.”",964.0
1402,279,1716297970657,37.0,"I wake Dean, and the three of us eat.",1892.0
1402,280,1716297975562,79.0,"Whenever Stuart looks at me, I ask Dean if he wants more milk, more toast, etc.",4905.0
1402,281,1716297978086,56.0,"""I'll call you today,"" Stuart says as he opens the door.",2524.0
1402,282,1716297980410,42.0,"I say, ""I don't think I'll be home today.""",2324.0
1402,283,1716297980983,21.0,"""All right,"" he says.",573.0
1402,284,1716297981455,7.0,"""Sure.""",472.0
1402,285,1716297982297,18.0,I dress carefully.,842.0
1402,286,1716297983607,48.0,I try on a hat and look at myself in the mirror.,1310.0
1402,287,1716297985052,28.0,I write out a note for Dean.,1445.0
1402,288,1716297988239,69.0,"Honey, Mommy has things to do this afternoon, but will be back later.",3187.0
1402,289,1716297991647,61.0,You stay in or be in the backyard until one of us comes home.,3408.0
1402,290,1716297992589,11.0,"Love, Mommy",942.0
1402,291,1716297994445,48.0,I look at the word Love and then I underline it.,1856.0
1402,292,1716297996900,29.0,Then I see the word backyard.,2455.0
1402,293,1716297998538,22.0,Is it one word or two?,1638.0
1402,294,1716297999153,3.0,***,614.0
1402,295,1716298006621,121.0,"I drive through farm country, through fields of oats and sugar beets and past apple orchards, cattle grazing in pastures.",7468.0
1402,296,1716298010955,99.0,"Then everything changes, more like shacks than farmhouses and stands of timber instead of orchards.",4334.0
1402,297,1716298016669,78.0,"Then mountains, and on the right, far below, I sometimes see the Naches River.",5714.0
1402,298,1716298019415,64.0,A green pickup comes up behind me and stays behind me for miles.,2746.0
1402,299,1716298023549,55.0,"I keep slowing at the wrong times, hoping he will pass.",4134.0
1402,300,1716298024575,16.0,Then I speed up.,1025.0
1402,301,1716298026575,36.0,"But this is at the wrong times, too.",2000.0
1402,302,1716298028407,39.0,I grip the wheel until my fingers hurt.,1832.0
1402,303,1716298030650,37.0,On a long clear stretch he goes past.,2243.0
1402,304,1716298035432,73.0,"But he drives along beside for a bit, a crewcut man in a blue work shirt.",4782.0
1402,305,1716298037112,24.0,We look each other over.,1680.0
1402,306,1716298040241,53.0,"Then he waves, toots his horn, and pulls on up ahead.",3129.0
1402,307,1716298042238,29.0,I slow down and find a place.,1997.0
1402,308,1716298043857,35.0,I pull over and shut off the motor.,1619.0
1402,309,1716298045335,42.0,I can hear the river down below the trees.,1478.0
1402,310,1716298047045,35.0,Then I hear the pickup coming back.,1710.0
1402,311,1716298048369,41.0,I lock the doors and roll up the windows.,1324.0
1402,312,1716298049250,30.0,"""You all right?"" the man says.",881.0
1402,313,1716298050395,21.0,He raps on the glass.,1145.0
1402,314,1716298051111,11.0,"""You okay?""",716.0
1402,315,1716298053004,64.0,He leans his arms on the door and brings his face to the window.,1893.0
1402,316,1716298053807,15.0,I stare at him.,803.0
1402,317,1716298054600,30.0,I can't think what else to do.,793.0
1402,318,1716298055440,34.0,"""Is everything all right in there?",840.0
1402,319,1716298056959,31.0,"How come you're all locked up?""",1519.0
1402,320,1716298057633,16.0,I shake my head.,674.0
1402,321,1716298058436,24.0,"""Roll down your window.""",803.0
1402,322,1716298062276,64.0,He shakes his head and looks at the highway and then back at me.,3839.0
1402,323,1716298063098,19.0,"""Roll it down now.""",821.0
1402,324,1716298064281,32.0,"""Please,"" I say, ""I have to go.""",1183.0
1402,325,1716298066538,50.0,"""Open the door,"" he says as if he isn't listening.",2257.0
